,article_id,outlet_name,tag_name,provider,provider_value,zip_code,reach_circulation
19441,2207640698,Stockhouse Bulletin Boards,Boeing,,,V6E 4E6,240582
19442,2207640698,Stockhouse Bulletin Boards,A320,,,V6E 4E6,240582
19443,2207640698,Stockhouse Bulletin Boards,Airbus,,,V6E 4E6,240582
19444,2286436496,EdAccessible,Airbus:Aircraft Production,,,00000,203
19445,2286436496,EdAccessible,Airbus,,,00000,203
19446,2286436496,EdAccessible,Boeing,,,00000,203
19447,2286436496,EdAccessible,Aircraft Production,,,00000,203
19448,2286436496,EdAccessible,A380,,,00000,203
19449,2255259547,@negarmortazavi,Airbus,,,20002,130494
19450,2367633869,Narooma News,Fuel Efficiency,,,2546,1019
19451,2367633869,Narooma News,A350,,,2546,1019
19452,2367633869,Narooma News,Cabin Technology,,,2546,1019
19453,2367633869,Narooma News,A330,,,2546,1019
19454,2367633869,Narooma News,Airbus:Cabin Technology,,,2546,1019
19455,2367633869,Narooma News,Boeing,,,2546,1019
19456,2367633869,Narooma News,Technology,,,2546,1019
19457,2367633869,Narooma News,A320,,,2546,1019
19458,2367633869,Narooma News,Airbus:Fuel Efficiency,,,2546,1019
19459,2367633869,Narooma News,Airbus,,,2546,1019
19460,2204093277,Islamic Republic News Agency,Boeing,,,,2558735
19461,2204093277,Islamic Republic News Agency,Airbus,,,,2558735
19462,2367633869,Narooma News,787,,,2546,1019
19463,2367633869,Narooma News,A380,,,2546,1019
19464,2367633869,Narooma News,Airbus:Technology,,,2546,1019
19465,2204093277,Islamic Republic News Agency,747,,,,2558735
19466,2204093277,Islamic Republic News Agency,A380,,,,2558735
19467,2218934065,Gulf Daily News,767,,,00000,917
19468,2218934065,Gulf Daily News,737,,,00000,917
19469,2218934065,Gulf Daily News,Airbus,,,00000,917
19470,2218934065,Gulf Daily News,A321,,,00000,917
19471,2218934065,Gulf Daily News,Boeing,,,00000,917
19472,2218934065,Gulf Daily News,787,,,00000,917
19473,2218934065,Gulf Daily News,777,,,00000,917
19474,2179064119,Kait 8,777X,,,72403,223160
19475,2179064119,Kait 8,737 MAX,,,72403,223160
19476,2179064119,Kait 8,Aircraft Production,,,72403,223160
19477,2179064119,Kait 8,Boeing:Aircraft Production,,,72403,223160
19478,2179064119,Kait 8,Boeing,,,72403,223160
19479,2179064119,Kait 8,Aircraft Delivery,,,72403,223160
19480,2179064119,Kait 8,Aircraft Delivery:Boeing,,,72403,223160
19481,2179064119,Kait 8,787-10,,,72403,223160
19482,2179064119,Kait 8,747,,,72403,223160
19483,2179064119,Kait 8,787,,,72403,223160
19484,2281793660,Reuters UK,Production Delays,,,E14 5EP,36716994
19485,2281793660,Reuters UK,Production Delays:Airbus,,,E14 5EP,36716994
19486,2281793660,Reuters UK,Airbus,,,E14 5EP,36716994
19487,2281793660,Reuters UK,A400M,,,E14 5EP,36716994
19488,2218869178,Reuters UK,767,,,E14 5EP,36716994
19489,2218869178,Reuters UK,737,,,E14 5EP,36716994
19490,2218869178,Reuters UK,Airbus,,,E14 5EP,36716994
19491,2218869178,Reuters UK,A321,,,E14 5EP,36716994
19492,2218869178,Reuters UK,Boeing,,,E14 5EP,36716994
19493,2218869178,Reuters UK,787,,,E14 5EP,36716994
19494,2218869178,Reuters UK,777,,,E14 5EP,36716994
19495,2183181016,Greenwich Time,A350,,,06870,191332
19496,2183181016,Greenwich Time,Airbus,,,06870,191332
19497,2183181016,Greenwich Time,Boeing,,,06870,191332
19498,2183181016,Greenwich Time,747,,,06870,191332
19499,2416876792,Yahoo! News Singapore,A350,,,,3400000
19500,2416876792,Yahoo! News Singapore,Airbus:Sales,,,,3400000
19501,2416876792,Yahoo! News Singapore,Sales,,,,3400000
19502,2416876792,Yahoo! News Singapore,Boeing:Sales,,,,3400000
19503,2416876792,Yahoo! News Singapore,Airbus:Financial Perf.,,,,3400000
19504,2416876792,Yahoo! News Singapore,Airbus,,,,3400000
19505,2416876792,Yahoo! News Singapore,Boeing:Financial Perf.,,,,3400000
19506,2416876792,Yahoo! News Singapore,Boeing,,,,3400000
19507,2416876792,Yahoo! News Singapore,A321,,,,3400000
19508,2416876792,Yahoo! News Singapore,A320,,,,3400000
19509,2416876792,Yahoo! News Singapore,Financial Perf.,,,,3400000
19510,2416876792,Yahoo! News Singapore,787,,,,3400000
19511,2375152599,Yahoo! Finance UK,,,,WC2H 8AD,4000000
19512,2279540320,Trade Arabia,Asia-Pacific,,,00000,34660
19513,2279540320,Trade Arabia,Airbus,,,00000,34660
19514,2279540320,Trade Arabia,A330,,,00000,34660
19515,2355433071,Blacktown Sun,A350 XWB,,,2153,101
19516,2355433071,Blacktown Sun,787-9,,,2153,101
19517,2355433071,Blacktown Sun,A350,,,2153,101
19518,2355433071,Blacktown Sun,Boeing,,,2153,101
19519,2355433071,Blacktown Sun,Airbus,,,2153,101
19520,2355433071,Blacktown Sun,A380,,,2153,101
19521,2355433071,Blacktown Sun,787,,,2153,101
19522,2243187023,WSAU-AM,Airbus,,,54402,16310
19523,2341928307,Yahoo! India,787-9,,,00000,28500000
19524,2341928307,Yahoo! India,Boeing,,,00000,28500000
19525,2341928307,Yahoo! India,Airbus,,,00000,28500000
19526,2341928307,Yahoo! India,777,,,00000,28500000
19527,2341928307,Yahoo! India,787,,,00000,28500000
19528,2327400680,Rock Hill Herald,767,,,29731,62621
19529,2198105426,Bloomberg,Boeing:Corporate,,,10022,21980000
19530,2327400680,Rock Hill Herald,Earnings,,,29731,62621
19531,2327400680,Rock Hill Herald,Boeing:Earnings,,,29731,62621
19532,2327400680,Rock Hill Herald,Share Value,,,29731,62621
19533,2327400680,Rock Hill Herald,Boeing:Share Value,,,29731,62621
19534,2327400680,Rock Hill Herald,KC-46,,,29731,62621
19535,2327400680,Rock Hill Herald,Boeing,,,29731,62621
19536,2327400680,Rock Hill Herald,Boeing:Financial Perf.,,,29731,62621
19537,2198105426,Bloomberg,Airbus,,,10022,21980000
19538,2198105426,Bloomberg,Corporate,,,10022,21980000
19539,2198105426,Bloomberg,Boeing,,,10022,21980000
19540,2327400680,Rock Hill Herald,787,,,29731,62621
19541,2327400680,Rock Hill Herald,Financial Perf.,,,29731,62621
19542,2327400680,Rock Hill Herald,747,,,29731,62621
19543,2193165502,Idaho Statesman,737 MAX,,,83707,195524
19544,2193165502,Idaho Statesman,Boeing,,,83707,195524
19545,2348702487,@youngbradford,Cabin Technology,,,,6277
19546,2348702487,@youngbradford,Airbus:Cabin Technology,,,,6277
19547,2348702487,@youngbradford,Airbus,,,,6277
19548,2348702487,@youngbradford,Technology,,,,6277
19549,2348702487,@youngbradford,Airbus:Technology,,,,6277
19550,2348702487,@youngbradford,A380,,,,6277
19551,2355425439,Port Lincoln Times,A350 XWB,,,05606,2446
19552,2355425439,Port Lincoln Times,787-9,,,05606,2446
19553,2355425439,Port Lincoln Times,A350,,,05606,2446
19554,2355425439,Port Lincoln Times,Boeing,,,05606,2446
19555,2355425439,Port Lincoln Times,Airbus,,,05606,2446
19556,2355425439,Port Lincoln Times,A380,,,05606,2446
19557,2355425439,Port Lincoln Times,787,,,05606,2446
19558,2189841975,WHTC,737,,,49423,7339
19559,2189841975,WHTC,Production Delays,,,49423,7339
19560,2189841975,WHTC,Bombardier:Aircraft Production,,,49423,7339
19561,2189841975,WHTC,Production Delays:Bombardier,,,49423,7339
19562,2189841975,WHTC,Bombardier,,,49423,7339
19563,2189841975,WHTC,Aircraft Production,,,49423,7339
19564,2189841975,WHTC,Boeing,,,49423,7339
19565,2189841975,WHTC,CSeries,,,49423,7339
19566,2227001198,The Ararat Advertiser,Boeing,,,3377,2956
19567,2227001198,The Ararat Advertiser,Airbus,,,3377,2956
19568,2227001198,The Ararat Advertiser,A380,,,3377,2956
19569,2295131081,Arabstoday.net,737,,,00000,68300
19570,2295131081,Arabstoday.net,Boeing,,,00000,68300
19571,2295131081,Arabstoday.net,Airbus,,,00000,68300
19572,2295131081,Arabstoday.net,777,,,00000,68300
19573,2295131081,Arabstoday.net,787,,,00000,68300
19574,2360535055,Florida Today,Technology,,,32941,213524
19575,2360535055,Florida Today,Boeing,,,32941,213524
19576,2360535055,Florida Today,Boeing:Technology,,,32941,213524
19577,2360535055,Florida Today,Emerging Technology,,,32941,213524
19578,2360079677,Expert News,Boeing:CEO,,,00000,101
19579,2360079677,Expert News,Sales,,,00000,101
19580,2360079677,Expert News,Airbus:Sales,,,00000,101
19581,2360079677,Expert News,Boeing:Corporate,,,00000,101
19582,2360079677,Expert News,Boeing:Sales,,,00000,101
19583,2360079677,Expert News,Airbus:Financial Perf.,,,00000,101
19584,2360079677,Expert News,CEO,,,00000,101
19585,2360079677,Expert News,Spokesperson,,,00000,101
19586,2360079677,Expert News,Airbus,,,00000,101
19587,2360079677,Expert News,Boeing,,,00000,101
19588,2360079677,Expert News,Corporate,,,00000,101
19589,2360079677,Expert News,Boeing:Financial Perf.,,,00000,101
19590,2360079677,Expert News,Financial Perf.,,,00000,101
19591,2360079677,Expert News,Labor Relations,,,00000,101
19592,2360079677,Expert News,Boeing:Labor Relations,,,00000,101
19593,2360079677,Expert News,Boeing:Spokesperson,,,00000,101
19594,2403513040,@AndrewWeiland,Airbus,,,53202,6074
19595,2403513040,@AndrewWeiland,A380,,,53202,6074
19596,2306495363,Associated Press,Safety,,,10001,943979
19597,2306495363,Associated Press,Passenger Safety,,,10001,943979
19598,2306495363,Associated Press,Airbus,,,10001,943979
19599,2306495363,Associated Press,Government Relations,,,10001,943979
19600,2306495363,Associated Press,A320,,,10001,943979
19601,2179059409,KNDO KNDU,777X,,,99336,294121
19602,2179059409,KNDO KNDU,737 MAX,,,99336,294121
19603,2179059409,KNDO KNDU,Aircraft Production,,,99336,294121
19604,2179059409,KNDO KNDU,Boeing:Aircraft Production,,,99336,294121
19605,2179059409,KNDO KNDU,Boeing,,,99336,294121
19606,2179059409,KNDO KNDU,Aircraft Delivery,,,99336,294121
19607,2179059409,KNDO KNDU,Aircraft Delivery:Boeing,,,99336,294121
19608,2179059409,KNDO KNDU,787-10,,,99336,294121
19609,2179059409,KNDO KNDU,747,,,99336,294121
19610,2179059409,KNDO KNDU,787,,,99336,294121
19611,2237923528,Herald Sun,Airbus,,,00000,670775
19612,2237923528,Herald Sun,A320,,,00000,670775
19613,2391977864,News Guangdong,737,,,00000,15291
19614,2391977864,News Guangdong,A350,,,00000,15291
19615,2391977864,News Guangdong,Airbus,,,00000,15291
19616,2391977864,News Guangdong,A320,,,00000,15291
19617,2391977864,News Guangdong,Boeing,,,00000,15291
19618,2391977864,News Guangdong,A330,,,00000,15291
19619,2221036846,Herald Bulletin,Boeing,,,46016,14271
19620,2221036846,Herald Bulletin,777,,,46016,14271
19621,2221036846,Herald Bulletin,FAA,,,46016,14271
19622,2276342478,MSN.com Malay,Airbus,,,,75000000
19623,2276342478,MSN.com Malay,A380,,,,75000000
19624,2230273252,Reuters UK,Bombardier,,,E14 5EP,36716994
19625,2230273252,Reuters UK,Airbus,,,E14 5EP,36716994
19626,2230296577,SRN News,Bombardier,,,93012,12232
19627,2230296577,SRN News,Airbus,,,93012,12232
19628,2294938047,Rising Sun Overport,737,,,4092,4077
19629,2294938047,Rising Sun Overport,Boeing,,,4092,4077
19630,2294938047,Rising Sun Overport,Airbus,,,4092,4077
19631,2294938047,Rising Sun Overport,777,,,4092,4077
19632,2294938047,Rising Sun Overport,787,,,4092,4077
19633,2230272305,Yahoo! India,Bombardier,,,00000,28500000
